mes año,dia hora,Consumo,General pozos,Pozo 3,Pozo 8,Pozo 15,Pozo 4,A y D,"Campus 8""",A7-CC,Megacentral,Planta Física,Residencias,Pozo7,Pozo11,Pozo 12,Pozo 14
agosto 2025,Dom03 09:00,510,"62,447","16,086","40,860.00","4,375.90","18,948.88","149,374","36,228","837,850.21","139,928","41,994","52,401","95,801","208,981","83,470.84","21,142.36"
agosto 2025,Lun04 09:00,650,"62,512","16,086","41,156.00","4,489.40","20,228.34","149,374","36,258","837,945.19","140,131","41,998","52,402","96,104","209,371","83,470.84","21,142.36"
agosto 2025,mar05 9:00,890,"62,601","16,086","41,249.00","4,551.90","20,601.24","149,374","36,291","838,050.96","140,323","42,001","52,403","96,395","209,828","83,549.38","21,142.36"
agosto 2025,Mie06 09:00,880,"62,689","16,086","41,385.00","4,606.80","20,929.69","149,374","36,322","838,186.11","140,538","42,006","52,406","96,737","210,330","83,549.38","21,142.36"
agosto 2025,Jue07 09:00,"1,060","62,795","16,086","41,481.00","4,711.30","21,348.15","149,374","36,359","838,314.38","140,750","42,011","52,427","97,144","210,960","83,549.38","21,142.36"
agosto 2025,Vie8 09:00,"1,190","62,914","16,086","41,481.00","4,711.30","21,348.20","149,374","36,402","838,419.39","139,974","42,207","52,433","97,610","211,663","83,549","21,142"
agosto 2025,Sab09 09:00,"1,780","63,092","16,086","41,481.00","4,760.00","21,454.80","149,374","36,434","838,534.00","140,177","42,341","52,444","98,015","211,663","83,549","21,142"
agosto 2025,Dom10 09:00,320,"63,124","16,086","41,481.00","4,825.10","21,825.20","149,374","36,465","838,633.02","140,376","42,365","52,451","98,442","212,910","83,549","21,142"
agosto 2025,Lun11 09:00,"1,020","63,226","16,086","41,481.00","4,825.10","22,250.90","149,374","36,498","838,735.06","140,465","42,384","52,477","98,835","213,524","83,549","21,142"
agosto 2025,mar12 9:00,"1,260","63,352","16,086","41,481.00","4,871.00","22,441.80","149,374","36,569","838,846.92","140,848","42,417","52,489","99,254","214,207","83,549","21,142"
agosto 2025,Mie13 09:00,"1,320","63,484","16,086","41,481.00","4,953.70","22,468.40","149,374","36,630","838,996.40","141,076","42,445","52,507","99,779","215,019","83,549","21,142"
agosto 2025,Jue14 09:00,"1,160","63,600","16,086","41,481.00","5,010.10","22,497.50","149,374","36,676","839,118.44","141,297","42,476","52,522","100,199","215,699","83,549","21,142"
agosto 2025,Vie15 09:00,"1,290","63,729","16,086","41,481.00","5,063.50","22,551.20","149,374","36,730","839,246.35","141,542","42,520","52,540","100,690","216,491","83,549","21,142"
agosto 2025,Sab16 09:00,"1,270","63,856","16,086","41,481.00","5,103.70","22,686.60","149,374","36,782","839,373.03","141,782","42,562","52,555","101,132","217,160","83,549","21,142"
agosto 2025,Dom17 09:00,710,"63,927","16,086","41,481.00","5,167.90","23,024.10","149,374","36,806","839,422.11","141,893","42,605","52,569","101,402","217,587","83,549","21,142"
agosto 2025,Lun18 09:00,860,"64,013","16,086","41,481.00","5,167.90","23,181.40","149,374","36,834","839,513.61","142,073","42,622","52,587","101,756","218,143","83,549","21,142"
agosto 2025,mar19 9:00,"1,490","64,162","16,086","41,481.00","5,167.90","23,495.20","149,374","36,903","839,685.65","142,360","42,653","52,584","102,300","218,984","83,549","21,142"
agosto 2025,Mie20 09:00,"2,010","64,363","16,086","41,481.00","5,303.80","23,746.80","149,374","36,939","839,781.32","142,556","42,689","52,603","102,668","219,559","83,549","21,142"
agosto 2025,Jue21 09:00,120,"64,375","16,086","41,481.00","5,336.50","23,841.40","149,374","36,981","839,892.93","142,765","42,732","52,635","103,092","220,204","83,549","21,142"
agosto 2025,Vie22 09:00,"1,220","64,497","16,086","41,481.00","5,336.50","23,922.00","149,374","37,033","840,000.32","142,968","42,776","52,652","103,537","220,889","83,549","21,142"
agosto 2025,Sab23 09:00,"1,410","64,638","16,086","41,506.00","5,439.60","24,158.10","149,374","37,081","840,124.58","143,143","42,822","52,671","103,983","220,889","83,549","21,142"
agosto 2025,Dom24 09:00,340,"64,672","16,086","41,506.00","5,497.00","24,158.10","149,374","37,100","840,143.58","143,222","42,848","52,686","104,242","221,986","83,549","21,142"
agosto 2025,Lun25 09:00,"1,130","64,785","16,086","41,506.00","5,497.00","24,158.10","149,374","37,141","840,146.00","143,418","42,882","52,703","104,531","222,418","83,549","21,142"
agosto 2025,mar26 9:00,510,"64,836","16,086","41,506.00","5,547.30","24,188.60","149,374","37,161","840,190.60","143,503","42,900","52,707","104,934","223,002","83,549","21,142"
agosto 2025,Mie27 09:00,"1,140","64,950","16,086","41,506.00","5,547.30","24,188.60","149,374","37,217","840,297.31","143,729","42,932","52,714","105,318","223,566","83,549","21,142"
agosto 2025,Jue28 09:00,"1,040","65,054","16,086","41,506.00","5,547.30","24,188.60","149,374","37,264","840,426.88","143,935","42,961","52,722","105,716","224,169","83,549","21,142"
agosto 2025,Vie29 09:00,"1,390","65,193","16,086","41,506.00","5,710.20","24,307.10","149,374","37,313","840,540.16","144,141","42,992","52,754","106,273","225,003","83,549","21,142"
agosto 2025,Sab30 09:00,"1,270","65,320","16,086","41,506.00","5,762.00","24,578.90","149,374","37,358","840,643.39","144,380","43,040","52,783","106,742","225,701","83,549","21,142"
agosto 2025,Dom31 09:00,870,"65,407","16,086","41,506.00","5,832.00","24,838.70","149,374","37,389","840,686.01","144,504","43,074","52,799","107,163","226,191","83,549","21,142"
septiembre 2025,Lun01 09:00,790,"65,486","16,086","41,506.00","5,832.00","24,838.70","149,374","37,416","840,754.59","144,678","43,098","52,813","107,307","226,835","83,549","21,142"
septiembre 2025,mar02 9:00,"1,180","65,604","16,086","41,506.00","5,888.50","24,838.70","149,374","37,475","840,754.67","144,850","43,120","52,827","107,831","227,642","83,549","21,142"
septiembre 2025,Mie03 09:00,"1,170","65,721","16,086","41,506.00","5,888.50","24,880.70","149,374","37,524","840,838.27","145,054","43,149","52,844","108,186","228,191","83,549","21,142"
septiembre 2025,Jue04 09:00,"1,150","65,836","16,086","41,506.00","5,973.00","24,889.40","149,374","37,570","840,946.18","145,275","43,200","52,860","108,623","228,866","83,549","21,142"
septiembre 2025,Vie05 09:00,"1,220","65,958","16,086","41,506.00","6,056.00","24,941.00","149,374","37,621","841,073.44","145,473","43,247","52,875","109,270","229,848","83,549","21,142"
septiembre 2025,Sab06 09:00,"1,280","66,086","16,086","41,506.00","6,093.90","25,002.50","149,374","37,680","841,196.56","145,715","43,293","52,892","109,565","230,271","83,549","21,142"
septiembre 2025,Dom07 09:00,350,"66,121","16,086","41,506.00","6,145.30","25,002.50","149,374","37,724","841,253.70","145,815","43,351","52,908","109,975","230,892","83,549","21,142"
septiembre 2025,Lun08 09:00,"1,830","66,304","16,086","41,506.00","6,145.30","25,002.50","149,374","37,750","841,310.15","145,976","43,391","52,926","110,272","231,308","83,549","21,142"
septiembre 2025,mar09 9:00,420,"66,346","16,086","41,506.00","6,169.70","25,009.40","149,374","37,776","841,386.73","146,087","43,416","52,937","110,598","231,827","83,549","21,142"
septiembre 2025,Mie10 09:00,"1,000","66,446","16,086","41,506.00","6,212.20","25,009.40","149,374","37,818","841,471.47","146,262","43,449","52,954","111,017","232,438","83,549","21,142"
septiembre 2025,Jue11 09:00,"1,020","66,548","16,086","41,506.00","6,278.00","25,009.40","149,374","37,852","841,560.81","146,427","43,489","52,971","111,522","233,139","83,549","21,142"
septiembre 2025,Vie12 09:00,"1,060","66,654","16,086","41,506.00","6,278.00","25,009.40","149,374","37,891","841,661.47","146,626","43,533","52,987","111,868","233,675","83,549","21,142"
septiembre 2025,Sab13 09:00,"1,130","66,767","16,086","41,532.00","6,278.00","25,009.40","149,374","37,933","841,764.46","146,806","43,594","53,005","112,253","234,213","83,549","21,142"
septiembre 2025,Dom14 09:00,750,"66,842","16,086","41,532.00","6,278.00","25,009.40","149,374","37,963","841,792.71","146,886","43,622","53,019","112,550","234,639","83,549","21,142"
septiembre 2025,Lun15 09:00,880,"66,930","16,086","41,532.00","6,278.00","25,009.40","149,374","37,999","841,822.12","147,020","43,665","53,033","112,811","235,022","83,549","21,142"
septiembre 2025,mar16 9:00,690,"66,999","16,086","41,532.00","6,278.00","25,009.40","149,374","38,022","841,889.95","147,127","43,689","53,046","113,286","235,723","83,549","21,142"
septiembre 2025,Mie17 09:00,670,"67,066","16,086","41,532.00","6,278.00","25,044.70","149,374","38,041","841,909.53","147,224","43,722","53,062","113,498","236,011","83,549","21,142"
septiembre 2025,Jue18 09:00,"1,070","67,173","16,086","41,532.00","6,278.00","25,083.70","149,374","38,084","842,012.33","147,372","43,756","53,078","113,911","236,610","83,549","21,142"
septiembre 2025,Vie19 09:00,"1,030","67,276","16,086","41,532.00","6,278.00","25,083.70","149,374","38,129","842,116.27","147,517","43,793","53,094","114,297","237,218","83,549","21,142"
septiembre 2025,Sab20 09:00,910,"67,367","16,086","41,532.00","6,278.00","25,083.70","149,374","38,167","842,195.11","147,667","43,829","53,112","114,673","237,790","83,549","21,142"
septiembre 2025,Dom21 09:00,880,"67,455","16,086","41,532.00","6,292.60","25,083.70","149,374","38,188","842,259.10","147,765","43,866","53,126","114,963","238,210","83,549","21,142"
septiembre 2025,Lun22 09:00,830,"67,538","16,086","41,532.00","6,292.60","25,126.20","149,374","38,217","842,326.20","147,898","43,898","53,144","115,260","238,607","83,549","21,142"
septiembre 2025,mar23 9:00,910,"67,629","16,086","41,532.00","6,361.70","25,166.40","149,374","38,252","842,402.49","148,045","43,922","53,160","115,700","239,302","83,549","21,142"
septiembre 2025,Mie24 09:00,"1,170","67,746","16,086","41,532.00","6,429.00","25,203.00","149,374","38,303","842,508.71","148,216","43,954","53,177","116,122","239,966","83,549","21,142"
septiembre 2025,Jue25 09:00,"1,110","67,857","16,086","41,532.00","6,429.00","25,236.90","149,374","38,350","842,619.26","148,404","43,986","53,192","116,616","240,743","83,549","21,142"
septiembre 2025,Vie26 09:00,"1,140","67,971","16,086","41,532.00","6,429.00","25,236.90","149,374","38,398","842,720.24","148,578","44,023","53,213","116,970","241,283","83,549","21,142"
septiembre 2025,Sab27 09:00,"1,220","68,093","16,086","41,532.00","6,429.00","25,267.10","149,374","38,441","842,853.35","148,764","44,079","53,231","117,408","241,953","83,549","21,142"
septiembre 2025,Dom28 09:00,770,"68,170","16,086","41,532.00","6,429.00","25,267.10","149,374","38,470","842,902.70","148,852","44,115","53,246","117,807","242,375","83,549","21,142"
septiembre 2025,Lun29 09:00,"1,000","68,270","16,086","41,532.00","6,429.00","25,307.40","149,374","38,503","843,009.70","149,028","44,159","53,263","118,373","242,617","83,549","21,142"
septiembre 2025,mar30 9:00,"1,760","68,446","16,086","41,532.00","6,429.00","25,307.40","149,374","38,525","843,062.31","149,114","44,188","53,276","119,083","243,094","83,549","21,142"
octubre 2025,Mie1 09:00,240,"68,470","16,086","41,532.00","6,429.00","25,307.44","149,374","38,575","843,179.97","149,265","44,235","53,293","119,700","243,786","83,549.43","21,142.36"
octubre 2025,Jue2 09:00,800,"68,550","16,086","41,532.00","6,429.00","25,332.08","149,374","38,617","843,296.52","149,429","44,280","53,310","119,869","244,220","83,549.43","21,142.36"
octubre 2025,Vie3 09:00,"1,130","68,663","16,086","41,555.00","6,429.00","25,376.78","149,374","38,667","843,418.22","149,617","44,322","53,327","119,869","245,429","83,549.43","21,142.36"
octubre 2025,Sab4 09:00,"1,010","68,764","16,086","41,555.00","6,429.00","25,399.16","149,374","38,717","843,545.66","149,803","44,385","53,345","120,005","245,673","84,141.76","21,221.44"
octubre 2025,Dom5 09:00,"1,110","68,875","16,086","41,555.00","6,429.00","25,399.16","149,374","38,764","843,590.11","149,907","44,424","53,362","120,139","245,673","84,373.53","21,680.46"
octubre 2025,Lun6 09:00,930,"68,968","16,086","41,555.00","6,429.00","25,399.16","149,374","38,799","843,655.91","150,030","44,459","53,379","120,473","245,673","84,742.55","21,768.07"
octubre 2025,mar7 9:00,700,"69,038","16,086","41,555.00","6,429.00","25,443.74","149,374","38,833","843,741.81","150,163","44,488","53,394","120,490","245,673","85,342.96","22,036.78"
octubre 2025,Mie8 09:00,"1,290","69,167","16,086","41,555.00","6,429.00","25,443.70","149,374","38,881","843,850.81","150,321","44,526","53,410","120,663","245,673","85,840.29","22,591.86"
octubre 2025,Jue9 09:00,990,"69,266","16,086","41,555.00","6,429.00","25,443.74","149,374","38,919","843,912.70","150,666","44,564","53,437","120,663","245,673","86,280.45","23,079.23"
octubre 2025,Vie10 09:00,"1,020","69,368","16,086","41,555.00","6,429.00","25,443.74","149,374","38,962","844,001.02","150,674","44,603","53,451","120,663","245,673","86,796.58","23,652.98"
octubre 2025,Sab11 09:00,"1,230","69,491","16,086","41,555.00","6,429.00","25,443.74","149,374","39,015","844,062.12","150,711","44,651","53,474","120,663","245,673","87,250.89","24,159.81"
octubre 2025,Dom12 09:00,620,"69,553","16,086","41,555.00","6,429.00","25,443.74","149,374","39,041","844,141.02","150,774","44,688","53,491","120,663","245,673","87,633.65","24,570.01"
octubre 2025,Lun13 09:00,980,"69,651","16,086","41,555.00","6,429.00","25,443.74","149,374","39,069","844,222.78","150,850","44,727","53,512","120,663","245,673","87,974.31","24,945.97"
octubre 2025,mar14 9:00,880,"69,739","16,086","41,555.00","6,429.00","25,443.74","149,374","39,104","844,298.10","150,986","44,756","53,527","120,663","245,673","88,364.79","25,536.79"
octubre 2025,Mie15 09:00,"1,130","69,852","16,086","41,555.00","6,429.00","25,443.74","149,374","39,151","844,397.90","151,137","44,802","53,545","120,663","245,673","88,805.22","26,219.57"
octubre 2025,Jue16 09:00,970,"69,949","16,086","41,555.00","6,429.00","25,443.74","149,374","39,189","844,509.09","151,255","44,839","53,563","120,663","245,673","89,171.86","26,763.25"
octubre 2025,Vie17 09:00,"1,070","70,056","16,086","41,555.00","6,429.00","25,443.74","149,374","39,230","844,616.59","151,415","44,868","53,580","120,663","245,673","89,548.16","27,417.23"
octubre 2025,Sab18 09:00,"1,170","70,173","16,086","41,555.00","6,429.00","25,443.74","149,374","39,279","844,745.61","151,595","44,902","53,599","120,663","245,673","89,995.70","28,052.02"
octubre 2025,Dom19 09:00,720,"70,245","16,086","41,555.00","6,429.00","25,443.74","149,374","39,300","844,795.02","151,690","44,925","53,613","120,663","245,673","90,226.13","28,503.27"
octubre 2025,Lun20 09:00,780,"70,323","16,086","41,555.00","6,429.00","25,443.74","149,374","39,326","844,860.10","151,819","44,952","53,632","120,663","245,673","90,470.49","29,034.10"
octubre 2025,mar21 9:00,950,"70,418","16,086","41,555.00","6,429.00","25,463.49","149,374","39,365","844,948.10","151,975","44,976","53,645","120,663","245,673","90,879.64","29,661.97"
octubre 2025,Mie22 09:00,"1,150","70,533","16,086","41,555.00","6,429.00","25,503.42","149,374","39,414","845,081.37","152,098","45,004","53,662","120,663","245,673","91,341.82","30,351.52"
octubre 2025,Jue23 09:00,"1,020","70,635","16,086","41,555.00","6,429.00","25,541.14","149,374","39,454","845,183.91","152,300","45,032","53,680","120,663","245,673","91,692.72","30,880.50"
octubre 2025,Vie24 09:00,"1,130","70,748","16,086","41,582.00","6,429.00","25,612.78","149,374","39,498","845,287.43","152,440","45,060","53,699","120,663","245,673","92,095.65","31,531.09"
octubre 2025,Sab25 09:00,"1,170","70,865","16,086","41,582.00","6,429.00","25,644.83","149,374","39,552","845,370.74","152,509","45,092","53,717","120,663","245,673","92,515.54","32,213.77"
octubre 2025,Dom26 09:00,820,"70,947","16,086","41,582.00","6,429.00","25,644.83","149,374","39,583","845,390.93","152,628","45,115","53,732","120,663","245,673","92,808.86","32,663.39"
octubre 2025,Lun27 09:00,830,"71,030","16,086","41,582.00","6,429.00","25,644.83","149,374","39,614","845,455.99","152,801","45,147","53,749","120,663","245,673","93,139.40","33,116.67"
octubre 2025,mar28 9:00,"1,000","71,130","16,086","41,582.00","6,429.00","25,680.61","149,374","39,654","845,456.18","152,941","45,177","53,762","120,663","245,673","93,595.15","33,795.26"
octubre 2025,Mie29 09:00,960,"71,226","16,086","41,582.00","6,429.00","25,711.74","149,374","39,693","845,466.19","153,100","45,208","53,779","120,663","245,673","94,013.93","34,376.98"
octubre 2025,Jue30 09:00,"1,100","71,336","16,086","41,582.00","6,429.00","25,749.56","149,374","39,745","845,462.23","153,247","45,227","53,796","120,663","245,673","94,384.22","34,893.21"
octubre 2025,Vie31 09:00,790,"71,415","16,086","41,582.00","6,429.00","25,775.65","149,374","39,781","845,526.68","153,262","45,233","53,814","120,663","245,673","94,689.14","35,384.92"
noviembre2025,Sab1 09:00,790,"71,494","16,086","41,582.00","6,429.00","25,775.65","149,374","39,812","845,526.12","153,316","45,263","53,830","120,663","245,673","94,970.44","35,816.38"
noviembre2025,Dom2 09:00,620,"71,556","16,086","41,582.00","6,429.00","25,775.65","149,374","39,831","845,551.11","153,354","45,307","53,843","120,663","245,673","95,195.79","36,186.64"
noviembre2025,Lun3 09:00,490,"71,605","16,086","41,582.00","6,429.00","25,775.65","149,374","39,850","845,579.67","153,409","45,342","53,859","120,663","245,673","95,387.39","36,516.17"
noviembre2025,mar4 9:00,790,"71,684","16,086","41,582.00","6,429.00","25,803.18","149,374","39,892","845,634.86","153,459","45,375","53,874","120,663","245,673","95,706.35","37,037.60"
noviembre2025,Mie5 09:00,"1,090","71,793","16,086","41,582.00","6,429.00","25,803.18","149,374","39,946","845,720.51","153,558","45,409","53,897","120,663","245,673","96,131.05","37,645.68"
noviembre2025,Jue6 09:00,910,"71,884","16,086","41,582.00","6,429.00","25,827.21","149,374","39,989","845,789.30","153,639","45,454","53,911","120,664","245,673","96,471.36","38,157.85"
noviembre2025,Vie7 09:00,990,"71,983","16,086","41,582.00","6,429.00","25,827.21","149,374","40,037","845,880.07","153,752","45,499","53,929","120,664","245,673","96,856.25","38,728.31"
noviembre2025,Sab8 09:00,"1,170","72,100","16,086","41,582.00","6,429.00","25,827.21","149,374","40,092","845,979.31","153,887","45,540","53,946","120,664","245,673","97,321.32","39,352.82"
